0	0	-2.4348e+010	-4.99756e+009	9.85676	0.0351738	9.85	0.0500011	-2.73047	0.910161
-3.59623e+019	-7.38143e+018	-2.4348e+010	-4.99756e+009	9.63973	0.0585714	9.7	0.0500011	-2.72439	0
0	0	1.2444e+010	2.5542e+009	9.54669	0.0374948	9.55	0.0500011	-2.72438	0
1.83799e+019	3.77258e+018	1.2444e+010	2.5542e+009	9.32242	0.112393	9.4	0.100001	-2.72773	0.90923
0	0	-4.40927e+009	-9.05025e+008	9.24446	0.153574	9.25	0.15	-2.7277	0.909222
3.95348e+018	-1.92613e+019	3.58366e+009	-1.74595e+010	9.0614	0.20077	9.1	0.2	-2.72652	0.908843
2048	-8192	-6.36755e+009	3.10226e+010	8.94752	0.260272	8.95	0.25	-2.72653	0.908843
-9.40492e+018	4.58207e+019	-6.36755e+009	3.10226e+010	8.90199	0.247143	8.85	0.25	-1.81847	0
0	0	3.27183e+009	-1.59403e+010	8.76016	0.263752	8.75	0.25	-1.81846	0
4.83252e+018	-2.3544e+019	3.27183e+009	-1.59403e+010	8.46355	0.258809	8.55	0.25	-3.6326	0
0	8192	-1.16043e+009	5.65358e+009	8.35367	0.252596	8.35	0.25	-3.6326	0
1.45264e+019	2.98162e+018	1.31675e+010	2.7027e+009	8.05161	0.241868	8.2	0.25	-2.72841	0
4096	-1024	-2.32164e+010	-4.76527e+009	8.05411	0.247878	8.05	0.25	-2.72842	0
-3.42908e+019	-7.03835e+018	-2.32164e+010	-4.76527e+009	7.78653	0.205765	7.9	0.2	-2.72708	-0.909025
0	0	1.18747e+010	2.43735e+009	7.74339	0.144028	7.75	0.15	-2.72705	-0.909016
6.76889e+017	-3.2978e+018	6.34547e+008	-3.0915e+009	7.77346	0.0969346	7.6	0.100001	-2.73169	-0.910554
0	0	-1.03741e+009	5.05426e+009	7.45362	0.0452052	7.45	0.0500011	-2.73169	-0.910554
1.31291e+019	2.69481e+018	1.77779e+010	3.64901e+009	7.15329	0.0425189	7.3	0.0500011	-2.99789	0
0	-2048	-3.40666e+010	-6.99233e+009	7.16618	0.0287673	7.15	0.0500011	-2.9979	0
-5.03166e+019	-1.03277e+019	-3.40666e+010	-6.99233e+009	7.17215	-0.0469302	7.05	-0.0499995	-1.81811	-1.81813
0	0	1.98487e+010	4.07405e+009	6.95426	-0.147757	6.95	-0.15	-1.8181	-1.81811
2.93168e+019	6.01741e+018	1.98487e+010	4.07405e+009	6.83008	-0.250179	6.85	-0.25	-1.81646	-1.81646
8192	2048	-7.21591e+009	-1.4811e+009	6.76395	-0.345347	6.75	-0.35	-1.81645	-1.81645
6.26042e+018	-3.05007e+019	5.67479e+009	-2.76475e+010	6.74798	-0.457727	6.65	-0.45	-1.81901	-1.819
2048	-8192	-9.8836e+009	4.81528e+010	6.54569	-0.565853	6.55	-0.549999	-1.81899	-1.81898
-1.45982e+019	7.11221e+019	-9.8836e+009	4.81528e+010	6.565	-0.754748	6.5	-0.749999	-0.909789	-3.63914
0	0	5.01928e+009	-2.44539e+010	6.4494	-0.940848	6.45	-0.949999	-0.909781	-3.63911
7.41353e+018	-3.61186e+019	5.01928e+009	-2.44539e+010	6.44213	-1.11266	6.4	-1.1	-1.0002	-3.00061
2048	-8192	-1.77643e+009	8.65473e+009	6.34405	-1.26138	6.35	-1.25	-1.0002	-3.00061
2.52335e+019	5.17929e+018	2.2873e+010	4.6948e+009	6.39474	-1.36501	6.3	-1.35	-1.00035	-2.00072
0	0	-3.92949e+010	-8.06547e+009	6.25356	-1.42931	6.25	-1.45	-1.00036	-2.00072
-5.80389e+019	-1.19128e+019	-3.92949e+010	-8.06547e+009	6.24787	-1.61119	6.25	-1.6	0	-2.99288
0	0	1.97999e+010	4.06403e+009	6.23547	-1.75335	6.25	-1.75	0	-2.99285
2.92447e+019	6.00261e+018	1.97999e+010	4.06403e+009	6.41111	-1.93027	6.3	-1.9	0.909739	-2.72921
0	0	-6.99779e+009	-1.43633e+009	6.34873	-2.05372	6.35	-2.05	0.909735	-2.72921
5.51006e+018	-2.6845e+019	4.99463e+009	-2.43338e+010	6.53066	-2.26346	6.35	-2.2	0	-2.72782
0	0	-8.71533e+009	4.2461e+010	6.36917	-2.33894	6.35	-2.35	0	-2.72779
-1.28726e+019	6.27153e+019	-8.71533e+009	4.2461e+010	6.27034	-2.51837	6.35	-2.55	0	-3.63689
0	0	4.4308e+009	-2.15868e+010	6.34287	-2.73391	6.35	-2.75	0	-3.63689
6.54433e+018	-3.18839e+019	4.4308e+009	-2.15868e+010	6.45883	-2.92313	6.4	-2.9	0.908854	-2.72658
0	0	-1.56846e+009	7.64151e+009	6.43866	-3.06257	6.45	-3.05	0.908859	-2.72658
2.50882e+019	5.14947e+018	2.27413e+010	4.66777e+009	6.49154	-3.20004	6.5	-3.2	0.908863	-2.72658
8192	0	-3.94568e+010	-8.09871e+009	6.53579	-3.34211	6.55	-3.35	0.908855	-2.72655
-5.82781e+019	-1.19619e+019	-3.94568e+010	-8.09871e+009	6.70146	-3.53446	6.6	-3.5	0.908714	-2.72613
-16384	4096	1.99938e+010	4.10382e+009	6.64657	-3.63945	6.65	-3.65	0.908702	-2.72611
2.9531e+019	6.06138e+018	1.99938e+010	4.10382e+009	6.70956	-3.81739	6.7	-3.8	0.909565	-2.72871
0	0	-7.07341e+009	-1.45185e+009	6.74885	-3.96368	6.75	-3.95	0.909561	-2.72869
5.12164e+018	-2.49526e+019	4.64254e+009	-2.26184e+010	6.73758	-4.06653	6.8	-4.1	0.908566	-2.72568
0	-8192	-8.09573e+009	3.94423e+010	6.85796	-4.25464	6.85	-4.25	0.908561	-2.72569
-1.19575e+019	5.82567e+019	-8.09573e+009	3.94423e+010	7.10395	-4.49091	6.95	-4.4	1.81821	-2.72732
0	16384	4.11427e+009	-2.00447e+010	7.04679	-4.55716	7.05	-4.55	1.81822	-2.72732
6.07681e+018	-2.96061e+019	4.11427e+009	-2.00447e+010	7.02393	-4.64459	7.1	-4.7	0.91085	-2.73253
2048	-8192	-1.45631e+009	7.09512e+009	7.13435	-4.85502	7.15	-4.85	0.910837	-2.73251
2.48085e+019	5.09207e+018	2.24878e+010	4.61574e+009	7.24619	-4.97656	7.2	-4.95	1.00033	-2.00068
0	0	-3.92073e+010	-8.0475e+009	7.25317	-5.04605	7.25	-5.05	1.00033	-2.00066
-5.79096e+019	-1.18862e+019	-3.92073e+010	-8.0475e+009	7.22054	-5.09604	7.35	-5.2	1.9976	-2.9964
0	0	1.99231e+010	4.08931e+009	7.43604	-5.34825	7.45	-5.35	1.9976	-2.9964
2.94266e+019	6.03995e+018	1.99231e+010	4.08931e+009	7.40989	-5.38617	7.5	-5.45	0.908252	-1.8165
0	0	-7.05195e+009	-1.44745e+009	7.55662	-5.56714	7.55	-5.55	0.908244	-1.81648
4.89565e+018	-2.38516e+019	4.43769e+009	-2.16204e+010	7.39379	-5.52612	7.65	-5.7	1.81785	-2.72677
0	0	-7.73994e+009	3.77089e+010	7.76459	-5.8425	7.75	-5.85	1.81785	-2.72677
-1.1432e+019	5.56964e+019	-7.73994e+009	3.77089e+010	7.84699	-6.00602	7.8	-5.95	0.909078	-1.81815
0	0	3.93387e+009	-1.91658e+010	7.85921	-6.04502	7.85	-6.05	0.909073	-1.81815
5.81036e+018	-2.8308e+019	3.93387e+009	-1.91658e+010	7.89511	-6.1416	7.95	-6.2	1.8197	-2.72955
0	0	-1.39248e+009	6.78416e+009	8.05619	-6.36041	8.05	-6.35	1.81969	-2.72953
2.44258e+019	5.01352e+018	2.21409e+010	4.54453e+009	8.2234	-6.53735	8.15	-6.5	1.8187	-2.72807
0	0	-3.87037e+010	-7.94414e+009	8.25446	-6.64851	8.25	-6.65	1.81869	-2.72804
-5.71658e+019	-1.17336e+019	-3.87037e+010	-7.94414e+009	8.32206	-6.77114	8.3	-6.75	0.908979	-1.81795
0	-4096	1.96971e+010	4.04292e+009	8.31728	-6.8399	8.35	-6.85	0.908979	-1.81795
2.90927e+019	5.97143e+018	1.96971e+010	4.04292e+009	8.2713	-6.91098	8.4	-7	0.909094	-2.72732
0	0	-6.97386e+009	-1.43142e+009	8.44183	-7.15372	8.45	-7.15	0.909102	-2.72732
4.7098e+018	-2.29461e+019	4.26922e+009	-2.07996e+010	8.54154	-7.25975	8.55	-7.3	1.81751	-2.72628
0	0	-7.45106e+009	3.63015e+010	8.65899	-7.4699	8.65	-7.45	1.81752	-2.72628
-1.10053e+019	5.36176e+019	-7.45106e+009	3.63015e+010	8.83598	-7.68162	8.7	-7.55	0.908615	-1.81723
0	0	3.7885e+009	-1.84575e+010	8.76769	-7.64094	8.75	-7.65	0.908607	-1.81721
5.59565e+018	-2.72619e+019	3.7885e+009	-1.84575e+010	8.77916	-7.72457	8.85	-7.8	1.8215	-2.73224
0	0	-1.34112e+009	6.53391e+009	8.95669	-7.95155	8.95	-7.95	1.82148	-2.73221
2.41342e+019	4.95366e+018	2.18765e+010	4.49027e+009	9.1081	-8.22433	9	-8.1	0.999025	-2.99707
8192	2048	-3.83192e+010	-7.86522e+009	9.05476	-8.24211	9.05	-8.25	0.999015	-2.99704
-5.65979e+019	-1.1617e+019	-3.83192e+010	-7.86522e+009	9.13825	-8.4037	9.1	-8.35	0.908285	-1.81657
0	0	1.95244e+010	4.00748e+009	9.14025	-8.44981	9.15	-8.45	0.908268	-1.81655
2.88377e+019	5.91909e+018	1.95244e+010	4.00748e+009	9.22081	-8.59155	9.2	-8.6	0.91012	-2.73036
0	0	-6.9142e+009	-1.41917e+009	9.25031	-8.76071	9.25	-8.75	0.910112	-2.73033
4.5458e+018	-2.21471e+019	4.12056e+009	-2.00753e+010	9.30208	-8.90831	9.3	-8.9	0.909524	-2.72856
2048	8192	-7.19522e+009	3.5055e+010	9.34431	-9.04587	9.35	-9.05	0.909524	-2.72856
-1.06274e+019	5.17766e+019	-7.19522e+009	3.5055e+010	9.39993	-9.18842	9.4	-9.2	0.999066	-2.99725
-4096	-16384	3.65948e+009	-1.7829e+010	9.4452	-9.37195	9.45	-9.35	0.999075	-2.99724
5.40509e+018	-2.63335e+019	3.65948e+009	-1.7829e+010	9.48751	-9.46421	9.5	-9.5	0.909706	-2.7291
0	0	-1.29551e+009	6.31173e+009	9.55098	-9.64789	9.55	-9.65	0.909706	-2.7291
2.388e+019	4.9015e+018	2.16462e+010	4.44299e+009	9.57122	-9.75525	9.6	-9.8	1.00048	-3.00143
0	0	-3.79819e+010	-7.79597e+009	9.62408	-9.94149	9.65	-9.95	1.00046	-3.00141
-5.60995e+019	-1.15147e+019	-3.79819e+010	-7.79597e+009	9.61433	-9.96417	9.7	-10.05	0.998785	-1.99755
-32768	-4096	1.93722e+010	3.97623e+009	9.7457	-10.1502	9.75	-10.15	0.998775	-1.99754
2.86129e+019	5.87294e+018	1.93722e+010	3.97623e+009	9.77731	-10.3295	9.75	-10.3	0	-2.72851
0	0	-6.86154e+009	-1.40837e+009	9.76557	-10.4501	9.75	-10.45	0	-2.72849
4.3843e+018	-2.13603e+019	3.97417e+009	-1.93621e+010	9.89592	-10.7137	9.8	-10.6	0.909012	-2.72704
2048	-8192	-6.94266e+009	3.38245e+010	9.85066	-10.7537	9.85	-10.75	0.909012	-2.72703
-1.02544e+019	4.99592e+019	-6.94266e+009	3.38245e+010	9.84397	-10.9287	9.85	-10.9	0	-3.00318
0	-16384	3.53193e+009	-1.72075e+010	9.85693	-11.0512	9.85	-11.05	0	-3.00316
5.2167e+018	-2.54157e+019	3.53193e+009	-1.72075e+010	9.74773	-11.0482	9.85	-11.2	0	-3.00013
0	-8192	-1.25042e+009	6.09202e+009	9.84407	-11.3565	9.85	-11.35	0	-3.00012
2.36724e+019	4.85888e+018	2.1458e+010	4.40436e+009	9.79495	-11.4686	9.85	-11.5	0	-2.99592
-16384	0	-3.77144e+010	-7.74107e+009	9.83943	-11.6467	9.85	-11.65	0	-2.99592
-5.57045e+019	-1.14336e+019	-3.77144e+010	-7.74107e+009	9.76634	-11.6976	9.8	-11.75	-0.908731	-1.81746
0	0	1.92545e+010	3.95209e+009	9.74774	-11.8511	9.75	-11.85	-0.908731	-1.81746
2.84391e+019	5.83727e+018	1.92545e+010	3.95209e+009	9.7856	-12.1262	9.7	-12	-0.909591	-2.72875
8192	-2048	-6.82107e+009	-1.40006e+009	9.64482	-12.1455	9.65	-12.15	-0.909582	-2.72873
4.185e+018	-2.03893e+019	3.79351e+009	-1.8482e+010	9.57233	-12.2948	9.6	-12.3	-0.908879	-2.72667
0	0	-6.62928e+009	3.22978e+010	9.55167	-12.4583	9.55	-12.45	-0.908879	-2.72665
-9.79151e+018	4.77041e+019	-6.62928e+009	3.22978e+010	9.37132	-12.4833	9.45	-12.55	-1.82006	-1.82006
0	16384	3.37317e+009	-1.6434e+010	9.359	-12.6499	9.35	-12.65	-1.82005	-1.82005
4.9822e+018	-2.42732e+019	3.37317e+009	-1.6434e+010	9.16109	-12.6848	9.2	-12.75	-3.00047	-2.00033
0	0	-1.19425e+009	5.81838e+009	9.028	-12.8337	9.05	-12.85	-3.00048	-2.00033
2.34822e+019	4.81983e+018	2.12855e+010	4.36896e+009	8.85918	-12.7953	8.95	-12.9	-1.81543	-0.907707
8192	-2048	-3.74861e+010	-7.6942e+009	8.84257	-12.9684	8.85	-12.95	-1.81542	-0.907708
-5.53673e+019	-1.13644e+019	-3.74861e+010	-7.6942e+009	8.66865	-13.0114	8.7	-13.05	-2.73134	-1.82089
0	-4096	1.91604e+010	3.93276e+009	8.55319	-13.1445	8.55	-13.15	-2.73135	-1.82089
2.83e+019	5.80872e+018	1.91604e+010	3.93276e+009	8.27267	-12.996	8.4	-13.15	-2.99683	0
0	2048	-6.78916e+009	-1.39351e+009	8.25965	-13.1488	8.25	-13.15	-2.9968	0
3.94073e+018	-1.91992e+019	3.5721e+009	-1.74032e+010	8.04571	-13.0646	8.1	-13.2	-2.72707	-0.909028
0	8192	-6.244e+009	3.04207e+010	7.95841	-13.2508	7.95	-13.25	-2.72705	-0.90902
-9.22244e+018	4.49316e+019	-6.244e+009	3.04207e+010	7.86599	-13.4154	7.8	-13.25	-2.7295	0
0	16384	3.17761e+009	-1.54813e+010	7.62489	-13.249	7.65	-13.25	-2.7295	0
4.69336e+018	-2.2866e+019	3.17761e+009	-1.54813e+010	7.50783	-13.2944	7.5	-13.25	-2.99994	0
2048	8192	-1.12505e+009	5.48122e+009	7.3419	-13.2474	7.35	-13.25	-2.99994	0
2.29857e+019	4.71792e+018	2.08355e+010	4.27659e+009	7.19781	-13.1973	7.2	-13.2	-2.72698	0.908995
0	-2048	-3.67795e+010	-7.54917e+009	7.04935	-13.1606	7.05	-13.15	-2.72695	0.908987
-5.43236e+019	-1.11502e+019	-3.67795e+010	-7.54917e+009	6.79473	-13.0433	6.85	-13.15	-3.63709	0
0	0	1.88251e+010	3.86395e+009	6.65123	-13.1604	6.65	-13.15	-3.63709	0
2.78049e+019	5.70709e+018	1.88251e+010	3.86395e+009	6.54114	-13.2079	6.5	-13.1	-3.0006	1.00018
8192	-2048	-6.67203e+009	-1.36947e+009	6.35317	-13.0396	6.35	-13.05	-3.0006	1.00019
3.65937e+018	-1.78284e+019	3.31705e+009	-1.61607e+010	6.27012	-13.1139	6.25	-13.05	-1.81729	0
1024	-8192	-5.80375e+009	2.82758e+010	6.14459	-13.0471	6.15	-13.05	-1.81729	0
-8.57219e+018	4.17636e+019	-5.80375e+009	2.82758e+010	5.99498	-12.9442	6	-12.95	-2.72861	1.81906
0	0	2.95521e+009	-1.43978e+010	5.86379	-12.8408	5.85	-12.85	-2.72861	1.81907
4.36488e+018	-2.12656e+019	2.95521e+009	-1.43978e+010	5.73761	-12.8672	5.7	-12.8	-2.99988	0.999964
0	0	-1.04641e+009	5.0981e+009	5.55118	-12.7486	5.55	-12.75	-2.99985	0.999954
2.20981e+019	4.53573e+018	2.00309e+010	4.11144e+009	5.45236	-12.7392	5.45	-12.7	-2.00001	1
0	0	-3.54476e+010	-7.27579e+009	5.35556	-12.6423	5.35	-12.65	-1.99998	0.999994
-5.23564e+019	-1.07464e+019	-3.54476e+010	-7.27579e+009	5.26451	-12.5511	5.25	-12.55	-1.99732	1.99733
0	0	1.81702e+010	3.72952e+009	5.13769	-12.4355	5.15	-12.45	-1.9973	1.9973
2.68376e+019	5.50854e+018	1.81702e+010	3.72952e+009	5.1317	-12.5744	5.05	-12.35	-1.8206	1.82059
8192	2048	-6.44164e+009	-1.32218e+009	4.94432	-12.2438	4.95	-12.25	-1.82058	1.82058
3.40991e+018	-1.6613e+019	3.09093e+009	-1.5059e+010	4.89215	-12.1623	4.85	-12.1	-1.9998	2.99969
0	0	-5.41807e+009	2.63968e+010	4.75047	-11.9578	4.75	-11.95	-1.9998	2.9997
-8.00253e+018	3.89882e+019	-5.41807e+009	2.63968e+010	4.6421	-11.7788	4.7	-11.85	-1.00002	2.00003
0	0	2.76179e+009	-1.34554e+010	4.63967	-11.7513	4.65	-11.75	-1.00001	2.00002
4.07918e+018	-1.98737e+019	2.76179e+009	-1.34554e+010	4.58347	-11.632	4.6	-11.6	-0.998955	2.99688
0	0	-9.78109e+008	4.76534e+009	4.56619	-11.4576	4.55	-11.45	-0.99896	2.99689
2.08362e+019	4.27674e+018	1.88871e+010	3.87668e+009	4.46846	-11.2092	4.5	-11.3	-1.00106	3.00319
8192	-2048	-3.34914e+010	-6.87427e+009	4.46017	-11.1425	4.45	-11.15	-1.00106	3.00319
-4.94671e+019	-1.01534e+019	-3.34914e+010	-6.87427e+009	4.43672	-11.0976	4.45	-11.05	0	1.8168
0	0	1.71881e+010	3.52795e+009	4.43803	-10.9525	4.45	-10.95	0	1.81679
2.5387e+019	5.21081e+018	1.71881e+010	3.52795e+009	4.40556	-10.7068	4.45	-10.8	0	3.00139
8192	2048	-6.09481e+009	-1.25099e+009	4.45507	-10.6618	4.45	-10.65	0	3.00138
3.25709e+018	-1.58685e+019	2.95241e+009	-1.43841e+010	4.44716	-10.5583	4.45	-10.55	0	2.00041
2048	8192	-5.18903e+009	2.52809e+010	4.45187	-10.4417	4.45	-10.45	0	2.00038
-7.66424e+018	3.73401e+019	-5.18903e+009	2.52809e+010	4.45602	-10.2142	4.5	-10.3	0.999584	2.99875
0	0	2.64915e+009	-1.29066e+010	4.55349	-10.1343	4.55	-10.15	0.999574	2.99871
3.91281e+018	-1.90632e+019	2.64915e+009	-1.29066e+010	4.56608	-10.005	4.55	-10	0	2.72717
0	0	-9.3848e+008	4.57226e+009	4.55922	-9.84124	4.55	-9.85	0	2.72714
1.9541e+019	4.01089e+018	1.77131e+010	3.6357e+009	4.62339	-9.6559	4.65	-9.7	1.8193	2.72895
8192	2048	-3.14445e+010	-6.45415e+009	4.7439	-9.53522	4.75	-9.55	1.81929	2.72894
-4.64439e+019	-9.53284e+018	-3.14445e+010	-6.45415e+009	4.74852	-9.27389	4.8	-9.4	1.00006	3.00019
-16384	-4096	1.61484e+010	3.31453e+009	4.8446	-9.24095	4.85	-9.25	1.00005	3.00015
2.38513e+019	4.8956e+018	1.61484e+010	3.31453e+009	4.98605	-9.20516	4.95	-9.15	2.00004	2.00005
8192	-2048	-5.72681e+009	-1.17546e+009	5.02283	-9.03066	5.05	-9.05	2.00004	2.00004
3.27132e+018	-1.59379e+019	2.96531e+009	-1.4447e+010	5.12819	-8.95913	5.1	-8.9	0.999704	2.99911
0	0	-5.22561e+009	2.54591e+010	5.14109	-8.73073	5.15	-8.75	0.999689	2.99907
-7.71828e+018	3.76034e+019	-5.22561e+009	2.54591e+010	5.33883	-8.81618	5.25	-8.65	1.81848	1.81849
0	0	2.672e+009	-1.3018e+010	5.36408	-8.56805	5.35	-8.55	1.81846	1.81846
3.94657e+018	-1.92276e+019	2.672e+009	-1.3018e+010	5.38848	-8.31037	5.45	-8.4	2.00068	3.00103
0	0	-9.46845e+008	4.61302e+009	5.53874	-8.25196	5.55	-8.25	2.00066	3.00099
1.86356e+019	3.82506e+018	1.68924e+010	3.46725e+009	5.56632	-8.04704	5.65	-8.15	1.99952	1.99953
0	0	-2.99807e+010	-6.15369e+009	5.7459	-8.05196	5.75	-8.05	1.9995	1.9995
-4.42818e+019	-9.08906e+018	-2.99807e+010	-6.15369e+009	5.78426	-7.91676	5.8	-7.95	0.999944	1.99989
0	0	1.53945e+010	3.1598e+009	5.84978	-7.88144	5.85	-7.85	0.999939	1.99988
2.27378e+019	4.66705e+018	1.53945e+010	3.1598e+009	5.92249	-7.69769	5.95	-7.75	1.99772	1.99772
0	0	-5.45932e+009	-1.12055e+009	6.04031	-7.64732	6.05	-7.65	1.99771	1.9977
3.39138e+018	-1.65228e+019	3.07413e+009	-1.49771e+010	6.16773	-7.55437	6.15	-7.55	1.8199	1.8199
1024	-8192	-5.42736e+009	2.6442e+010	6.23866	-7.45306	6.25	-7.45	1.8199	1.81991
-8.01626e+018	3.90551e+019	-5.42736e+009	2.6442e+010	6.25322	-7.17734	6.4	-7.35	2.99605	1.99736
0	0	2.77817e+009	-1.35352e+010	6.55461	-7.24907	6.55	-7.25	2.99605	1.99736
4.10338e+018	-1.99916e+019	2.77817e+009	-1.35352e+010	6.67172	-7.23041	6.65	-7.2	1.8206	0.910303
1024	8192	-9.84659e+008	4.79725e+009	6.74664	-7.15616	6.75	-7.15	1.8206	0.910298
1.82035e+019	3.73636e+018	1.65007e+010	3.38685e+009	6.79888	-6.99594	6.85	-7.05	1.99848	1.99848
0	-1024	-2.92541e+010	-6.00455e+009	6.95342	-6.96092	6.95	-6.95	1.99846	1.99846
-4.32086e+019	-8.86878e+018	-2.92541e+010	-6.00455e+009	7.17955	-6.9446	7.1	-6.85	2.72688	1.81792
0	0	1.50118e+010	3.08125e+009	7.24929	-6.7261	7.25	-6.75	2.72688	1.81792
2.21726e+019	4.55104e+018	1.50118e+010	3.08125e+009	7.42782	-6.72337	7.35	-6.65	1.81821	1.81821
0	0	-5.323e+009	-1.09257e+009	7.46332	-6.54842	7.45	-6.55	1.81821	1.81821
3.58796e+018	-1.74805e+019	3.25233e+009	-1.58453e+010	7.54452	-6.5069	7.55	-6.5	1.81726	0.908632
0	0	-5.74716e+009	2.80001e+010	7.65373	-6.46481	7.65	-6.45	1.81726	0.908632
-8.4886e+018	4.13564e+019	-5.74716e+009	2.80001e+010	7.8635	-6.45394	7.8	-6.4	2.72951	0.909839
0	0	2.94344e+009	-1.43404e+010	7.94162	-6.34466	7.95	-6.35	2.72948	0.909826
4.34748e+018	-2.11809e+019	2.94344e+009	-1.43404e+010	7.89525	-6.11857	8.05	-6.25	2.00047	2.00048
0	0	-1.04334e+009	5.08312e+009	8.12355	-6.14389	8.15	-6.15	2.00048	2.00048
1.801e+019	3.69665e+018	1.63253e+010	3.35085e+009	8.31423	-6.05705	8.3	-6.05	2.72702	1.81801
0	0	-2.88927e+010	-5.93037e+009	8.45315	-5.97158	8.45	-5.95	2.727	1.818
-4.26748e+019	-8.75921e+018	-2.88927e+010	-5.93037e+009	8.53167	-5.90349	8.55	-5.9	2.00127	1.00064
0	0	1.4811e+010	3.04004e+009	8.64207	-5.83392	8.65	-5.85	2.00128	1.00064
2.1876e+019	4.49016e+018	1.4811e+010	3.04004e+009	8.88764	-5.82241	8.8	-5.75	2.99963	1.99976
8192	-2048	-5.25081e+009	-1.07776e+009	8.94256	-5.64534	8.95	-5.65	2.99961	1.99974
3.79711e+018	-1.84995e+019	3.44191e+009	-1.6769e+010	9.21669	-5.64514	9.05	-5.55	1.99699	1.997
1024	-8192	-6.08503e+009	2.96462e+010	9.15342	-5.45253	9.15	-5.45	1.997	1.99701
-8.98765e+018	4.37877e+019	-6.08503e+009	2.96462e+010	9.16723	-5.29709	9.25	-5.35	1.8166	1.81659
0	0	3.11735e+009	-1.51877e+010	9.34852	-5.23619	9.35	-5.25	1.8166	1.81659
4.60435e+018	-2.24324e+019	3.11735e+009	-1.51877e+010	9.39027	-5.1041	9.45	-5.15	1.8222	1.82219
1024	-8192	-1.10504e+009	5.38373e+009	9.54207	-5.04728	9.55	-5.05	1.82219	1.82219
1.78909e+019	3.67219e+018	1.62173e+010	3.32868e+009	9.62802	-5.02338	9.65	-5	1.99604	0.998028
8192	1024	-2.8646e+010	-5.87972e+009	9.75	-4.94288	9.75	-4.95	1.99605	0.998028
-4.23103e+019	-8.68441e+018	-2.8646e+010	-5.87972e+009	9.88102	-4.86216	9.85	-4.85	1.81895	1.81894
-16384	2048	1.46677e+010	3.01062e+009	9.94502	-4.76247	9.95	-4.75	1.81894	1.81894
2.16643e+019	4.44672e+018	1.46677e+010	3.01062e+009	10.0747	-4.62454	10.05	-4.6	1.81966	2.72951
8192	-2048	-5.19892e+009	-1.0671e+009	10.1384	-4.4533	10.15	-4.45	1.81965	2.72948
3.99151e+018	-1.94466e+019	3.61812e+009	-1.76275e+010	10.1743	-4.32841	10.25	-4.35	1.81908	1.81907
0	-8192	-6.3987e+009	3.11744e+010	10.3492	-4.25956	10.35	-4.25	1.81908	1.81907
-9.45094e+018	4.60449e+019	-6.3987e+009	3.11744e+010	10.56	-4.15868	10.45	-4.1	2.00061	3.0009
0	0	3.27869e+009	-1.59737e+010	10.5557	-3.96034	10.55	-3.95	2.0006	3.0009
4.84265e+018	-2.35934e+019	3.27869e+009	-1.59737e+010	10.7738	-3.89129	10.65	-3.85	1.99963	1.99964
2048	8192	-1.16227e+009	5.66257e+009	10.7394	-3.74821	10.75	-3.75	1.99962	1.99962
1.74811e+019	3.58808e+018	1.58458e+010	3.25244e+009	10.7674	-3.58281	10.8	-3.6	0.999844	2.99952
8192	1024	-2.79369e+010	-5.73418e+009	10.8596	-3.4348	10.85	-3.45	0.999834	2.99949
-4.1263e+019	-8.46943e+018	-2.79369e+010	-5.73418e+009	10.9601	-3.36033	10.95	-3.35	2.00065	2.00064
16384	0	1.42887e+010	2.93282e+009	11.0504	-3.25128	11.05	-3.25	2.00064	2.00064
2.11045e+019	4.3318e+018	1.42887e+010	2.93282e+009	11.0282	-3.07488	11.1	-3.1	0.998546	2.99563
0	0	-5.06355e+009	-1.03932e+009	11.1569	-2.944	11.15	-2.95	0.998526	2.9956
4.12832e+018	-2.01131e+019	3.74214e+009	-1.82317e+010	11.1386	-2.78926	11.15	-2.8	0	2.73104
0	0	-6.6237e+009	3.22706e+010	11.141	-2.65084	11.15	-2.65	0	2.73102
-9.78326e+018	4.76639e+019	-6.6237e+009	3.22706e+010	11.1042	-2.54354	11.15	-2.55	0	1.81785
0	0	3.3957e+009	-1.65438e+010	11.1497	-2.45904	11.15	-2.45	0	1.81785
5.01548e+018	-2.44354e+019	3.3957e+009	-1.65438e+010	11.1658	-2.25651	11.25	-2.25	1.99733	3.99465
0	0	-1.20386e+009	5.8652e+009	11.3591	-2.05184	11.35	-2.05	1.99733	3.99465
1.67808e+019	3.44435e+018	1.52111e+010	3.12215e+009	11.3117	-1.92025	11.35	-1.95	0	1.81854
8192	1024	-2.67793e+010	-5.49659e+009	11.3504	-1.8663	11.35	-1.85	0	1.81853
-3.95533e+019	-8.11851e+018	-2.67793e+010	-5.49659e+009	11.4185	-1.70062	11.35	-1.7	0	2.72762
0	0	1.36851e+010	2.80893e+009	11.3568	-1.53205	11.35	-1.55	0	2.72762
2.0213e+019	4.14882e+018	1.36851e+010	2.80893e+009	11.2541	-1.38373	11.3	-1.4	-0.908846	2.72653
0	0	-4.84892e+009	-9.95264e+008	11.2429	-1.24238	11.25	-1.25	-0.908846	2.72653
4.17037e+018	-2.0318e+019	3.78025e+009	-1.84173e+010	11.0754	-1.08747	11.15	-1.1	-1.82014	2.73021
0	0	-6.69995e+009	3.26421e+010	11.0544	-0.927069	11.05	-0.949999	-1.82013	2.73021
